timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-01-10,768.1900,772.6200,763.1900,767.7800,767.7800,372540,0.0000,1.0000
2018-01-09,767.9200,772.9200,761.4900,770.9500,770.9500,384824,0.0000,1.0000
2018-01-08,775.1600,782.4304,761.7800,766.4800,766.4800,427814,0.0000,1.0000
2018-01-05,767.3800,780.5400,764.7200,775.5000,775.5000,481125,0.0000,1.0000
2018-01-04,759.8900,769.1800,751.2200,761.2600,761.2600,639174,0.0000,1.0000
2018-01-03,740.1300,760.0000,736.7600,749.4300,749.4300,597394,0.0000,1.0000
2018-01-02,716.5400,746.5400,714.4450,736.5400,736.5400,558692,0.0000,1.0000
2017-12-29,718.3800,719.6850,709.3300,711.3700,711.3700,288968,0.0000,1.0000
2017-12-28,709.5000,719.0600,709.1200,718.3800,718.3800,277934,0.0000,1.0000
2017-12-27,714.1900,715.5700,706.0000,707.0000,707.0000,273974,0.0000,1.0000
2017-12-26,710.9500,717.5700,710.9500,714.4800,714.4800,179145,0.0000,1.0000
2017-12-22,706.9700,713.5800,699.0100,710.0900,710.0900,283067,0.0000,1.0000
2017-12-21,703.7300,708.0000,699.6400,705.9100,705.9100,401315,0.0000,1.0000
2017-12-20,706.0350,708.8700,694.6000,700.9000,700.9000,474555,0.0000,1.0000
2017-12-19,703.4400,708.7000,697.4300,701.0100,701.0100,584189,0.0000,1.0000
2017-12-18,705.6700,708.4450,696.1400,704.4000,704.4000,423382,0.0000,1.0000
2017-12-15,706.7300,709.0500,696.6400,697.0600,697.0600,583184,0.0000,1.0000
2017-12-14,705.6400,709.3200,694.7401,701.2300,701.2300,510961,0.0000,1.0000
2017-12-13,715.3500,716.3400,703.1400,708.2100,708.2100,303233,0.0000,1.0000
2017-12-12,710.8600,717.6700,706.7000,711.0500,711.0500,447008,0.0000,1.0000
2017-12-11,719.5900,720.8000,705.7800,708.6100,708.6100,501934,0.0000,1.0000
2017-12-08,702.7900,723.4300,701.2900,721.8900,721.8900,537442,0.0000,1.0000
2017-12-07,701.4600,704.0900,693.7500,702.3400,702.3400,415950,0.0000,1.0000
2017-12-06,705.6300,711.7600,696.9400,698.6500,698.6500,489054,0.0000,1.0000
2017-12-05,747.0000,763.2950,703.6000,712.7600,712.7600,1212808,0.0000,1.0000
2017-12-04,687.3700,712.4700,685.2050,709.7700,709.7700,850411,0.0000,1.0000
2017-12-01,690.0000,691.2000,672.0000,678.4000,678.4000,383326,0.0000,1.0000
2017-11-30,688.9200,703.5100,685.1350,686.7600,686.7600,551828,0.0000,1.0000
2017-11-29,666.2400,703.4000,665.8500,688.9200,688.9200,1076450,0.0000,1.0000
2017-11-28,641.2300,665.9100,636.9500,664.2200,664.2200,740623,0.0000,1.0000
2017-11-27,634.0500,644.8300,633.5100,637.9500,637.9500,335688,0.0000,1.0000
2017-11-24,641.9200,641.9200,629.6900,632.9800,632.9800,123885,0.0000,1.0000
2017-11-22,633.0000,642.0800,633.0000,638.2400,638.2400,421550,0.0000,1.0000
2017-11-21,633.4800,633.4800,625.4800,632.4000,632.4000,502330,0.0000,1.0000
2017-11-20,628.7800,637.3900,624.9400,634.6500,634.6500,490285,0.0000,1.0000
2017-11-17,622.2800,630.8300,618.1100,629.4300,629.4300,376773,0.0000,1.0000
2017-11-16,609.2400,619.7499,606.5700,618.5900,618.5900,285408,0.0000,1.0000
2017-11-15,601.3300,611.5000,601.3300,609.1400,609.1400,345956,0.0000,1.0000
2017-11-14,602.1500,633.2400,602.1500,607.6300,607.6300,692385,0.0000,1.0000
2017-11-13,598.1800,600.5600,588.5600,595.2600,595.2600,351584,0.0000,1.0000
2017-11-10,604.2200,607.7900,594.7800,598.0600,598.0600,444292,0.0000,1.0000
2017-11-09,595.9200,606.7700,591.5100,605.9700,605.9700,437133,0.0000,1.0000
2017-11-08,603.3200,609.4000,595.4400,596.0300,596.0300,292251,0.0000,1.0000
2017-11-07,606.2000,609.8800,598.8400,603.5600,603.5600,215478,0.0000,1.0000
2017-11-06,605.9100,613.0000,602.0600,607.0000,607.0000,285156,0.0000,1.0000
2017-11-03,601.1200,611.4300,597.7400,606.4100,606.4100,372658,0.0000,1.0000
2017-11-02,583.5200,603.4100,576.1300,602.7000,602.7000,420362,0.0000,1.0000
2017-11-01,592.9400,594.8300,579.6000,584.8800,584.8800,356994,0.0000,1.0000
2017-10-31,591.2500,593.4300,587.7000,589.5000,589.5000,189028,0.0000,1.0000
