timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-01-11,26.0400,27.1200,26.0250,27.0700,27.0700,5724732,0.0000,1.0000
2018-01-10,25.5800,26.0850,25.5100,25.9100,25.9100,5728153,0.0000,1.0000
2018-01-09,26.3400,26.4400,25.9733,26.1100,26.1100,3901961,0.0000,1.0000
2018-01-08,26.9200,26.9200,25.9000,26.2900,26.2900,4189414,0.0000,1.0000
2018-01-05,26.9900,27.1300,26.6000,26.8600,26.8600,4856771,0.0000,1.0000
2018-01-04,26.5000,26.8600,26.1500,26.8200,26.8200,4661868,0.0000,1.0000
2018-01-03,26.7600,26.8550,26.3900,26.4100,26.4100,3771415,0.0000,1.0000
2018-01-02,25.9500,26.6700,25.9500,26.6500,26.6500,4755818,0.0000,1.0000
2017-12-29,26.0000,26.1200,25.4300,25.6600,25.6600,3585651,0.0000,1.0000
2017-12-28,25.4000,25.8700,25.3900,25.5600,25.5600,2494340,0.0000,1.0000
2017-12-27,25.4300,25.7100,25.3200,25.4900,25.4900,2885823,0.0000,1.0000
2017-12-26,25.5300,25.7150,25.3500,25.5000,25.5000,2380178,0.0000,1.0000
2017-12-22,25.3300,25.6500,25.2650,25.5200,25.5200,2959590,0.0000,1.0000
2017-12-21,24.5800,25.2800,24.4700,25.2400,25.2400,4254450,0.0000,1.0000
2017-12-20,24.5750,24.8100,24.4400,24.4800,24.4800,3610140,0.0000,1.0000
2017-12-19,24.5400,24.7500,24.3500,24.4900,24.4900,4453209,0.0000,1.0000
2017-12-18,25.0800,25.1900,24.4700,24.5100,24.5100,5241101,0.0000,1.0000
2017-12-15,24.9300,25.0050,24.3900,24.9200,24.9200,17231165,0.0000,1.0000
2017-12-14,24.6650,24.9100,24.2200,24.9000,24.9000,12806150,0.0000,1.0000
2017-12-13,24.9500,25.1900,24.5200,24.6900,24.6900,5556382,0.0000,1.0000
2017-12-12,23.8600,24.9300,23.8400,24.8200,24.8200,9330199,0.0000,1.0000
2017-12-11,23.6300,23.9900,23.6300,23.8400,23.8400,2429179,0.0000,1.0000
2017-12-08,23.9800,24.0000,23.4810,23.6200,23.6200,3959366,0.0000,1.0000
2017-12-07,23.3100,23.9300,23.1700,23.8700,23.8700,5422819,0.0000,1.0000
2017-12-06,23.7000,24.0600,23.3900,23.4100,23.4100,4319662,0.0250,1.0000
2017-12-05,23.6200,23.9450,23.3650,23.8400,23.8146,5195870,0.0000,1.0000
2017-12-04,24.3900,24.5492,23.6400,23.7000,23.6747,4934148,0.0000,1.0000
2017-12-01,24.3100,24.6900,23.9500,24.2800,24.2541,5079611,0.0000,1.0000
2017-11-30,24.4700,24.7100,24.2600,24.2900,24.2641,6543359,0.0000,1.0000
