timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-01-18,110.2300,112.1700,110.2150,111.7700,111.7700,3842723,0.0000,1.0000
2018-01-17,109.7500,110.3800,109.2300,110.0400,110.0400,4249472,0.0000,1.0000
2018-01-16,110.8500,111.4400,108.2300,108.8900,108.8900,5267936,0.0000,1.0000
2018-01-12,109.2300,110.7100,108.9100,110.2400,110.2400,5749271,0.0000,1.0000
2018-01-11,109.0000,109.4000,108.6700,109.1000,109.1000,3668102,0.0000,1.0000
2018-01-10,108.6750,109.4900,108.2250,108.8000,108.8000,2881133,0.0000,1.0000
2018-01-09,109.0000,109.3400,108.2499,109.1500,109.1500,3301150,0.0000,1.0000
2018-01-08,108.0000,109.1400,107.5700,108.8600,108.8600,2920239,0.0000,1.0000
2018-01-05,107.7600,108.2950,107.2000,108.1000,108.1000,3292050,0.0000,1.0000
2018-01-04,106.0000,107.6600,105.7650,106.6800,106.6800,4480624,0.0000,1.0000
2018-01-03,104.9000,106.1400,104.6200,105.2900,105.2900,3645775,0.0000,1.0000
2018-01-02,102.8800,104.7000,102.2700,104.4100,104.4100,4367522,0.0000,1.0000
2017-12-29,102.6100,103.1700,102.2100,102.2300,102.2300,2448414,0.0000,1.0000
2017-12-28,102.6400,102.9000,102.3600,102.7900,102.7900,2086669,0.0000,1.0000
2017-12-27,102.5900,102.8100,102.0900,102.6500,102.6500,1967352,0.0000,1.0000
2017-12-26,102.1600,102.6000,101.3200,102.5400,102.5400,2520999,0.0000,1.0000
2017-12-22,103.4000,103.5000,102.0200,102.6300,102.6300,3505014,0.0000,1.0000
2017-12-21,103.8900,104.0375,103.3300,103.6200,103.6200,2399836,0.0000,1.0000
2017-12-20,104.3400,104.5000,102.8050,103.3900,103.3900,3485225,0.0000,1.0000
2017-12-19,104.6700,105.1700,103.4750,104.2600,104.2600,3919353,0.0000,1.0000
2017-12-18,105.6800,105.8800,104.7900,105.0800,105.0800,3446382,0.0000,1.0000
2017-12-15,104.7250,105.6500,103.3100,105.4800,105.4800,6981818,0.0000,1.0000
2017-12-14,104.1900,105.2000,103.9400,104.2400,104.2400,4444606,0.0000,1.0000
2017-12-13,103.8200,104.6000,103.7050,103.9400,103.9400,3968821,0.0000,1.0000
2017-12-12,104.0500,105.0600,103.2800,103.6700,103.6700,4626730,0.0000,1.0000
2017-12-11,103.7100,104.7200,103.3700,104.5400,104.5400,2712445,0.0000,1.0000
2017-12-08,105.0000,105.3500,103.2100,103.4400,103.4400,3972355,0.0000,1.0000
2017-12-07,103.1300,104.1400,102.6400,104.0700,104.0700,3850689,0.0000,1.0000
2017-12-06,100.2600,103.3300,100.0000,102.9200,102.9200,4279848,0.0000,1.0000
2017-12-05,99.5500,101.6600,98.6800,100.6900,100.6900,5300946,0.0000,1.0000
2017-12-04,104.6000,104.7400,99.8300,99.8500,99.8500,9110560,0.0000,1.0000
2017-12-01,103.8600,104.8300,102.8300,103.8300,103.8300,4797612,0.0000,1.0000
2017-11-30,103.5900,104.5100,102.7700,104.3200,104.3200,5201804,0.0000,1.0000
2017-11-29,105.7500,105.8800,102.7900,103.5300,103.5300,6850995,0.0000,1.0000
2017-11-28,106.1000,106.8900,105.7913,106.4600,106.4600,4718996,0.0000,1.0000
2017-11-27,106.7900,107.2800,105.8600,106.5800,106.5800,5106169,0.0000,1.0000
2017-11-24,107.4000,107.6000,106.4100,107.1500,107.1500,4000003,0.0000,1.0000
2017-11-22,106.8500,107.4900,106.0500,106.8300,106.8300,9003551,0.0000,1.0000
2017-11-21,108.7500,109.1900,107.7900,108.8000,108.8000,9979796,0.0000,1.0000
2017-11-20,108.7000,109.0000,107.0100,107.3700,107.3700,5418677,0.0000,1.0000
2017-11-17,107.1900,107.8700,106.7300,107.5800,107.5800,4265981,0.0000,1.0000
2017-11-16,106.2300,107.3600,106.1800,107.0300,107.0300,3683859,0.0000,1.0000
2017-11-15,105.9000,107.0000,105.0600,105.4300,105.4300,925120,0.0000,1.0000
2017-11-14,105.6400,106.3700,105.0600,106.2300,106.2300,1111590,0.0000,1.0000
2017-11-13,105.0000,105.9600,105.0000,105.7800,105.7800,4594122,0.0000,1.0000
2017-11-10,103.4100,105.3800,102.8300,105.2400,105.2400,4673812,0.0000,1.0000
2017-11-09,104.3300,104.4400,102.4100,103.6000,103.6000,5104133,0.0000,1.0000
2017-11-08,102.9500,105.2500,102.9000,105.0300,105.0300,6674504,0.0000,1.0000
2017-11-07,104.9400,105.0000,101.7500,102.7200,102.7200,5267223,0.0000,1.0000
2017-11-06,102.9200,103.1400,101.5800,102.4200,102.4200,6906713,0.0000,1.0000
2017-11-03,102.8600,103.0700,101.7000,102.7100,102.7100,3262216,0.0000,1.0000
2017-11-02,102.0500,103.3700,101.7600,102.6000,102.6000,3196862,0.0000,1.0000
2017-11-01,103.6700,103.9200,101.3000,101.9500,101.9500,3752768,0.0000,1.0000
2017-10-31,101.1300,102.4500,100.8400,102.3400,102.3400,4945233,0.0000,1.0000
2017-10-30,100.7000,100.9800,99.9100,100.7000,100.7000,2369623,0.0000,1.0000
