timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-01-17,244.4800,244.4800,240.8718,242.0500,242.0500,738296,0.0000,1.0000
2018-01-16,247.3300,248.9700,241.0700,241.4200,241.4200,1001500,0.0000,1.0000
2018-01-12,240.9500,245.9600,240.6300,244.7200,244.7200,975763,0.0000,1.0000
2018-01-11,243.8500,244.2000,239.3200,240.0400,240.0400,755322,0.0000,1.0000
2018-01-10,242.8000,244.0000,238.2400,242.5900,242.5900,950800,0.0000,1.0000
2018-01-09,236.7700,245.7400,235.4800,242.8000,242.8000,2713500,0.0000,1.0000
2018-01-08,227.5500,228.9000,225.6700,227.0600,227.0600,1002000,0.0000,1.0000
2018-01-05,231.9900,232.9000,225.8000,228.1700,228.1700,1471800,0.0000,1.0000
2018-01-04,231.8300,233.5400,231.2300,232.9900,232.9900,862500,0.0000,1.0000
2018-01-03,224.5000,231.2300,224.2700,230.3200,230.3200,907200,0.0000,1.0000
2018-01-02,224.7800,224.8500,222.1300,224.0300,224.0300,804700,0.0000,1.0000
2017-12-29,217.3800,220.4900,217.3800,218.4900,218.4900,887900,0.0000,1.0000
2017-12-28,216.4000,218.2600,215.6500,217.5200,217.5200,714700,0.0000,1.0000
2017-12-27,215.4900,216.8300,213.8700,215.4600,215.4600,471800,0.0000,1.0000
2017-12-26,215.3600,216.1300,213.1600,214.2100,214.2100,388600,0.0000,1.0000
2017-12-22,213.7400,217.0000,213.7400,215.7200,215.7200,453400,0.0000,1.0000
2017-12-21,217.1200,217.4800,214.1300,214.5700,214.5700,560400,0.0000,1.0000
2017-12-20,216.3000,217.1600,214.0000,216.4400,216.4400,627900,0.0000,1.0000
2017-12-19,217.1000,217.8700,210.3700,214.7400,214.7400,633400,0.0000,1.0000
2017-12-18,219.0800,219.5000,216.8400,217.2900,217.2900,878300,0.0000,1.0000
2017-12-15,213.6400,216.7200,210.1800,216.5500,216.5500,1797900,0.0000,1.0000
2017-12-14,215.0600,215.8000,210.5300,210.8500,210.8500,577500,0.0000,1.0000
2017-12-13,213.6100,215.2300,213.0000,214.5500,214.5500,502800,0.0000,1.0000
2017-12-12,214.7000,215.0000,211.8300,212.6400,212.6400,751400,0.0000,1.0000
2017-12-11,218.1100,218.5200,212.1200,214.1100,214.1100,906000,0.0000,1.0000
2017-12-08,215.2800,218.9700,215.1600,217.6500,217.6500,618500,0.0000,1.0000
2017-12-07,214.0800,216.3700,211.3200,214.6700,214.6700,682300,0.0000,1.0000
2017-12-06,211.6600,214.7500,210.3100,213.9800,213.9800,656600,0.0000,1.0000
2017-12-05,212.9900,215.7400,210.0500,211.0600,211.0600,1050100,0.0000,1.0000
2017-12-04,225.3300,226.8600,213.0000,213.4500,213.4500,1246100,0.0000,1.0000
2017-12-01,226.5500,230.2400,222.3400,225.2400,225.2400,972100,0.0000,1.0000
2017-11-30,227.7500,230.7200,227.4700,230.0300,230.0300,937600,0.0000,1.0000
2017-11-29,226.9200,227.8500,223.8600,227.4800,227.4800,1144400,0.0000,1.0000
2017-11-28,224.6900,226.4200,221.1100,226.2800,226.2800,1398000,0.0000,1.0000
2017-11-27,215.0000,224.2500,213.3300,223.8400,223.8400,1472200,0.0000,1.0000
2017-11-24,214.5000,216.0800,214.5000,214.8600,214.8600,218100,0.0000,1.0000
2017-11-22,212.6800,215.9600,212.1900,215.3500,215.3500,692000,0.0000,1.0000
2017-11-21,211.2300,212.3300,209.7200,212.0500,212.0500,503200,0.0000,1.0000
2017-11-20,210.0200,211.7400,209.8300,210.6700,210.6700,585400,0.0000,1.0000
2017-11-17,208.6900,209.9700,208.0800,209.0200,209.0200,545600,0.0000,1.0000
2017-11-16,205.4100,209.1000,205.4100,208.5100,208.5100,563700,0.0000,1.0000
2017-11-15,206.2100,207.0000,203.8300,205.4200,205.4200,497300,0.0000,1.0000
2017-11-14,207.8000,209.6000,204.0900,206.0500,206.0500,485900,0.0000,1.0000
2017-11-13,207.7800,209.3900,206.7300,209.1400,209.1400,372700,0.0000,1.0000
2017-11-10,208.3400,209.4700,207.7000,208.9400,208.9400,598600,0.0000,1.0000
2017-11-09,209.0000,210.5600,207.7200,209.6100,209.6100,347500,0.0000,1.0000
2017-11-08,211.3100,211.3500,208.9400,211.2000,211.2000,379100,0.0000,1.0000
2017-11-07,209.6300,212.4000,208.6600,211.7400,211.7400,696400,0.0000,1.0000
2017-11-06,214.0000,214.4400,208.8600,209.1900,209.1900,545200,0.0000,1.0000
2017-11-03,207.8800,214.1800,207.2300,213.9900,213.9900,635200,0.0000,1.0000
2017-11-02,207.2600,210.3000,207.2600,208.8200,208.8200,440400,0.0000,1.0000
2017-11-01,206.4900,208.2700,205.2000,207.7400,207.7400,750600,0.0000,1.0000
