timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-01-17,77.5300,77.6100,76.4800,76.5800,76.5800,2950588,0.0000,1.0000
2018-01-16,78.3500,79.0000,76.8000,77.4900,77.4900,3821421,0.0000,1.0000
2018-01-12,76.7400,78.8400,76.4800,78.4000,78.4000,4476010,0.0000,1.0000
2018-01-11,73.6150,75.3500,73.2500,75.2600,75.2600,2604120,0.0000,1.0000
2018-01-10,70.9800,73.1510,70.4500,73.0800,73.0800,9322187,0.0000,1.0000
2018-01-09,68.5000,69.7600,68.3900,68.4800,68.4800,3028694,0.0000,1.0000
2018-01-08,69.3700,69.3700,68.0100,68.5100,68.5100,4274996,0.0000,1.0000
2018-01-05,69.4000,69.4000,68.7700,69.3600,69.3600,2668948,0.0000,1.0000
2018-01-04,68.6900,69.3652,67.6400,69.2600,69.2600,3921796,0.0000,1.0000
2018-01-03,68.9400,69.3700,67.8200,68.4900,68.4900,4587833,0.0000,1.0000
2018-01-02,67.9000,69.0100,67.3800,68.9400,68.9400,3382354,0.0000,1.0000
2017-12-29,67.6800,67.9900,67.3700,67.4000,67.4000,3077911,0.0000,1.0000
2017-12-28,67.1200,67.5700,66.8800,67.5400,67.5400,2454442,0.0000,1.0000
2017-12-27,67.6200,67.6200,66.6101,67.1200,67.1200,2922094,0.0000,1.0000
2017-12-26,66.9400,67.7200,66.4810,67.3500,67.3500,2344203,0.0000,1.0000
2017-12-22,67.2600,67.4800,67.1100,67.2500,67.2500,2153528,0.0000,1.0000
2017-12-21,66.2800,67.6250,66.1500,67.2800,67.2800,4531704,0.0000,1.0000
2017-12-20,65.3400,66.2700,65.0401,65.9000,65.9000,4534079,0.0000,1.0000
2017-12-19,64.6900,64.9900,64.3300,64.4300,64.4300,3331338,0.0000,1.0000
2017-12-18,64.1300,64.7600,63.7100,64.5600,64.5600,3645787,0.0000,1.0000
2017-12-15,63.5600,64.4700,63.2600,63.7600,63.7600,6283435,0.0000,1.0000
2017-12-14,63.5900,64.0400,62.7100,63.1300,63.1300,5827070,0.0000,1.0000
2017-12-13,63.5200,63.7400,62.4500,63.0300,63.0300,3710591,0.0000,1.0000
2017-12-12,64.4500,64.5200,63.3600,63.3600,63.3600,2814988,0.0000,1.0000
2017-12-11,63.6900,64.6950,63.4800,64.2400,64.2400,4067591,0.0000,1.0000
2017-12-08,65.2300,65.2900,63.3800,63.5500,63.5500,4787769,0.0000,1.0000
2017-12-07,62.0100,63.7800,61.8400,63.5300,63.5300,3696168,0.0000,1.0000
2017-12-06,62.1600,62.6000,61.7800,62.1900,62.1900,3054546,0.0000,1.0000
2017-12-05,62.5900,62.7200,61.8400,62.2000,62.2000,2387186,0.0000,1.0000
2017-12-04,63.6900,64.3300,62.5500,62.5900,62.5900,4642980,0.0000,1.0000
2017-12-01,63.2000,63.4900,61.8400,62.5700,62.5700,4461887,0.0000,1.0000
2017-11-30,62.2500,63.8400,62.0750,63.3200,63.3200,4993043,0.0000,1.0000
2017-11-29,60.6000,62.2900,60.3850,62.0900,62.0900,6093275,0.0000,1.0000
2017-11-28,59.1600,60.3786,59.0000,60.1900,60.1900,3765398,0.0000,1.0000
2017-11-27,59.4400,59.5400,58.9269,59.0900,59.0900,2896304,0.0000,1.0000
2017-11-24,59.6200,59.7500,59.2500,59.4300,59.4300,1196697,0.0000,1.0000
2017-11-22,59.3900,60.0000,59.2700,59.6900,59.6900,1799259,0.0000,1.0000
2017-11-21,58.8600,59.7700,58.7800,59.7100,59.7100,2871167,0.0000,1.0000
2017-11-20,58.2600,58.8300,57.8200,58.7600,58.7600,3108390,0.0000,1.0000
2017-11-17,58.4100,58.5900,57.8000,58.2000,58.2000,4256927,0.0000,1.0000
2017-11-16,58.0700,58.7600,57.5900,58.6800,58.6800,3108030,0.0000,1.0000
2017-11-15,56.9900,57.6900,56.5100,57.4900,57.4900,4924014,0.0000,1.0000
2017-11-14,57.7000,57.9900,56.6000,57.2000,57.2000,5187320,0.0000,1.0000
2017-11-13,58.2200,58.5500,57.7200,57.8100,57.8100,4475374,0.0000,1.0000
2017-11-10,58.3400,59.1800,58.2900,58.5200,58.5200,2935888,0.0000,1.0000
2017-11-09,58.4200,58.9800,57.9300,58.3900,58.3900,3554241,0.0000,1.0000
2017-11-08,58.5500,59.3000,58.3900,58.9200,58.9200,2651389,0.0000,1.0000
2017-11-07,60.0100,60.1900,58.6400,58.7100,58.7100,3678365,0.0000,1.0000
2017-11-06,59.4400,60.7900,59.2600,59.9200,59.9200,3780605,0.0000,1.0000
2017-11-03,58.4100,59.8200,58.1500,59.6500,59.6500,4810804,0.0000,1.0000
2017-11-02,58.4400,58.8700,58.1300,58.2700,58.2700,3849315,0.0000,1.0000
2017-11-01,58.2000,58.9400,58.1100,58.6400,58.6400,4795862,0.0000,1.0000
